#Types Before Cut: 11091
#Types After Cut: 9706
#Search Hits: 0
7277	1	2.619	поедим
7278	1	2.619	поеду
7279	1	0.476	поезде
7280	1	2.619	поездка
7281	1	0.476	поездке
7282	1	0.059	поездок
7283	1	2.619	поездочка
7284	1	2.619	поет
7285	1	2.619	поехать
7286	1	2.619	поешьпожалуйста
7287	1	2.619	пожалеют
7288	1	2.619	пожеланию
7289	1	2.619	поженимся
7290	1	2.619	пожилая
7291	1	2.619	пожимает
7292	1	2.619	позавтракали
7293	1	2.619	позавтракать
7294	1	2.619	позапрошлом
7295	1	2.619	позапрошлый
7296	1	2.619	позвал
7297	1	2.619	позволяло
7298	1	2.619	позволяю
7299	1	2.619	позвони
7300	1	2.619	позвонят
7301	1	2.619	позеленело
7302	1	2.619	позитивному
7303	1	0.059	позитивные
7304	1	0.059	позициям
7305	1	2.619	познакомилась
7306	1	2.619	познакомились
7307	1	2.619	познакомиться
7308	1	2.619	познал
7309	1	2.619	позови
7310	1	2.619	позорным
7311	1	2.619	позы
7312	1	2.619	поиметь
7313	1	0.059	поиска
7314	1	2.619	поискать
7315	1	2.619	поисковая
7316	1	2.619	поисковик
7317	1	2.619	пойдем
7318	1	2.619	пойдём
7319	1	2.619	пойдёт
7320	1	2.619	пойдёте
7321	1	2.619	поймали
7322	1	2.619	пойму
7323	1	0.476	покажет
7324	1	2.619	покажи
7325	1	2.619	покажу
7326	1	2.619	показалась
7327	1	2.619	показались
7328	1	0.476	показалось
7329	1	2.619	показано
7330	1	2.619	показательная
7331	1	2.619	показываешь
7332	1	0.476	показывать
7333	1	2.619	покапризничать
7334	1	2.619	покататься
7335	1	2.619	покачусь
7336	1	0.476	покинули
7337	1	2.619	поколбасилась
7338	1	2.619	покорный
7339	1	2.619	покручу
7340	1	2.619	покрывалось
7341	1	2.619	покрытая
7342	1	0.059	покупает
7343	1	2.619	покупаешь
7344	1	2.619	покупали
7345	1	0.476	покупаю
7346	1	2.619	покупая
7347	1	2.619	покушал
7348	1	2.619	покушать
7349	1	2.619	полагались
7350	1	2.619	поладила
7351	1	2.619	полбуханки
7352	1	2.619	полдня
7353	1	2.619	полеживанием
7354	1	2.619	полезло
7355	1	2.619	полезного
7356	1	2.619	полезное
7357	1	2.619	полезным
7358	1	2.619	поленилась
7359	1	2.619	полетели
7360	1	0.476	полететь
7361	1	2.619	ползали
7362	1	2.619	поликлиника
7363	1	2.619	полилог
7364	1	0.476	полицейских
7365	1	0.476	полицией
7366	1	2.619	полкило
7367	1	2.619	полмесяца
7368	1	0.476	полно
7369	1	2.619	полноватый
7370	1	0.476	положительное
7371	1	2.619	положу
7372	1	2.619	полом
7373	1	2.619	полон
7374	1	2.619	полос
7375	1	2.619	полости
7376	1	2.619	полотенчиком
7377	1	2.619	полуается
7378	1	2.619	полуалергик
7379	1	2.619	полуастматик
7380	1	2.619	полуголыми
7381	1	0.059	полумиллиона
7382	1	2.619	полуторачасовые
7383	1	2.619	получая
7384	1	2.619	получилась
7385	1	2.619	получились
7386	1	2.619	получился
7387	1	2.619	получишь
7388	1	2.619	полшарлотки
7389	1	2.619	полы
7390	1	2.619	полынье
7391	1	2.619	полынья
7392	1	0.476	пользуется
7393	1	2.619	полюбил
7394	1	2.619	полюбить
7395	1	2.619	полячка
7396	1	2.619	полёт
7397	1	2.619	помахал
7398	1	2.619	помгаю
7399	1	2.619	поменьше
7400	1	0.059	поменяли
7401	1	0.059	помещения
7402	1	2.619	помещика
7403	1	2.619	помидор
7404	1	0.476	помнит
7405	1	0.476	помнить
7406	1	2.619	помог
7407	1	2.619	помогали
7408	1	2.619	помогало
7409	1	0.476	помогают
7410	1	2.619	помогите
7411	1	2.619	помогла
7412	1	2.619	поможем
7413	1	2.619	помойке
7414	1	2.619	помчалась
7415	1	2.619	помыть
7416	1	2.619	понажимай
7417	1	2.619	пониже
7418	1	0.476	понимании
7419	1	0.059	понимания
7420	1	0.059	понимая
7421	1	2.619	понравится
7422	1	2.619	понравятся
7423	1	2.619	понраивится
7424	1	2.619	понятий
7425	1	0.059	понятия
7426	1	2.619	пообедали
7427	1	2.619	пообщалась
7428	1	2.619	пооо
7429	1	2.619	поохотились
7430	1	2.619	попадала
7431	1	2.619	попадало
7432	1	0.476	попадет
7433	1	2.619	попадешь
7434	1	0.059	попала
7435	1	2.619	попался
7436	1	2.619	попой
7437	1	2.619	поприемлемей
7438	1	2.619	попробовала
7439	1	0.476	попробовать
7440	1	0.059	попробуем
7441	1	0.476	попробуйте
7442	1	2.619	попроще
7443	1	2.619	попрыгали
7444	1	2.619	популярная
7445	1	2.619	попутешествовать
7446	1	2.619	попытайся
7447	1	2.619	попыталась
7448	1	2.619	попытаюсь
7449	1	2.619	попьем
7450	1	2.619	поработала
7451	1	2.619	поработила
7452	1	2.619	порадовало
7453	1	2.619	поражает
7454	1	2.619	поражаюсь
7455	1	2.619	поразилась
7456	1	2.619	поразило
7457	1	2.619	порвать
7458	1	2.619	порез
7459	1	2.619	порезали
7460	1	0.476	порекомендовать
7461	1	2.619	породе
7462	1	2.619	породы
7463	1	2.619	портиков
7464	1	2.619	портнову
7465	1	2.619	португальском
7466	1	2.619	порука
7467	1	0.476	порцию
7468	1	2.619	порча
7469	1	2.619	посадил
7470	1	2.619	посадка
7471	1	2.619	посадку
7472	1	2.619	посвященное
7473	1	2.619	посдавала
7474	1	2.619	поселились
7475	1	2.619	посещают
7476	1	0.476	посещения
7477	1	2.619	посиделок
7478	1	2.619	посижу
7479	1	2.619	послали
7480	1	2.619	послевоенное
7481	1	0.476	последователей
7482	1	2.619	последовательности
7483	1	2.619	последствие
7484	1	2.619	последствии
7485	1	0.059	последствиями
7486	1	2.619	послезавтра
7487	1	2.619	пословица
7488	1	0.059	послужила
7489	1	2.619	послушаем
7490	1	2.619	послушание
7491	1	2.619	посмеялся
7492	1	2.619	посмотрите
7493	1	2.619	посольстве
7494	1	2.619	посольством
7495	1	2.619	поспеваете
7496	1	2.619	поспевали
7497	1	2.619	посреди
7498	1	2.619	посредине
7499	1	2.619	поссорилась
7500	1	2.619	поставим
7501	1	0.476	поставлен
7502	1	2.619	постарела
7503	1	2.619	постельных
7504	1	2.619	постерами
7505	1	2.619	постесняюсь
7506	1	2.619	постоим
7507	1	2.619	постоянная
7508	1	2.619	постоянство
7509	1	2.619	постреляли
7510	1	2.619	построены
7511	1	0.476	поступал
7512	1	0.476	поступала
7513	1	0.476	поступит
7514	1	2.619	поступление
7515	1	2.619	поступок
7516	1	2.619	посудой
7517	1	2.619	посылаю
7518	1	2.619	посёлке
7519	1	2.619	пот
7520	1	2.619	потакает
7521	1	2.619	потакать
7522	1	2.619	потанцуем
7523	1	2.619	потеплеет
7524	1	2.619	потерянное
7525	1	2.619	потеряно
7526	1	2.619	потеряю
7527	1	2.619	потихонькуэто
7528	1	0.476	потише
7529	1	2.619	потолки
7530	1	0.476	потолок
7531	1	2.619	потомство
7532	1	2.619	потратили
7533	1	2.619	потрахаться
7534	1	0.059	потребностей
7535	1	2.619	потребовалось
7536	1	2.619	потреюления
7537	1	2.619	потрогали
7538	1	2.619	потрясающая
7539	1	2.619	потрясающий
7540	1	2.619	поттера
7541	1	2.619	потусить
7542	1	2.619	потусоваться
7543	1	2.619	потянуло
7544	1	2.619	поужинал
7545	1	2.619	поужинать
7546	1	2.619	поучил
7547	1	2.619	пофиг
7548	1	2.619	похлопать
7549	1	2.619	походит
7550	1	2.619	походного
7551	1	2.619	походу
7552	1	0.059	похож
7553	1	0.476	похожего
7554	1	2.619	похожей
7555	1	2.619	похоронном
7556	1	2.619	похороны
7557	1	2.619	похудеть
7558	1	2.619	почетным
7559	1	2.619	починил
7560	1	2.619	почитай
7561	1	2.619	почитайте
7562	1	2.619	почитают
7563	1	2.619	почище
7564	1	2.619	почту
7565	1	2.619	почём
7566	1	2.619	пошевелиться
7567	1	2.619	пошлите
7568	1	2.619	поэзию
7569	1	2.619	поэт
7570	1	0.476	появляются
7571	1	2.619	пояс
7572	1	2.619	пр
7573	1	2.619	правильные
7574	1	2.619	празднование
7575	1	2.619	практичности
7576	1	2.619	прашем
7577	1	2.619	пре
7578	1	0.059	превратилось
7579	1	2.619	преграды
7580	1	2.619	предан
7581	1	2.619	предвыборную
7582	1	0.476	предвыборные
7583	1	2.619	пределывать
7584	1	2.619	предисловие
7585	1	2.619	предлоги
7586	1	2.619	предметов
7587	1	0.476	предоставила
7588	1	2.619	предположила
7589	1	2.619	предпоследний
7590	1	0.476	предпочла
7591	1	2.619	предпочтения
7592	1	2.619	предпочтениях
7593	1	2.619	предрасположено
7594	1	2.619	предсказывают
7595	1	2.619	предста
7596	1	2.619	представима
7597	1	2.619	представительствах
7598	1	0.476	представительством
7599	1	2.619	представиться
7600	1	2.619	представь
7601	1	2.619	предупредили
7602	1	0.476	преимущества
7603	1	2.619	прекрасна
7604	1	2.619	прекрасная
7605	1	2.619	прекрасного
7606	1	2.619	прекрасной
7607	1	2.619	прекрасным
7608	1	2.619	прекурсорами
7609	1	2.619	прелесть
7610	1	2.619	преобладало
7611	1	2.619	преобразованиями
7612	1	2.619	препод
7613	1	2.619	преподавали
7614	1	2.619	преподавание
7615	1	2.619	преподаватель
7616	1	2.619	преподавательница
7617	1	2.619	преподавать
7618	1	2.619	преподают
7619	1	2.619	преподователи
7620	1	2.619	препро
7621	1	2.619	препутал
7622	1	2.619	прерву
7623	1	2.619	прескриптивизм
7624	1	2.619	преследуют
7625	1	2.619	претендовала
7626	1	2.619	прибежал
7627	1	0.476	приблизительно
7628	1	2.619	приблизительную
7629	1	2.619	приборов
7630	1	2.619	прибраться
7631	1	0.476	прибудет
7632	1	0.476	прибыл
7633	1	0.476	прибыльно
7634	1	2.619	приведенной
7635	1	2.619	привез
7636	1	2.619	привезла
7637	1	2.619	приветливые
7638	1	2.619	приветствую
7639	1	2.619	прививают
7640	1	2.619	привлекает
7641	1	2.619	приводе
7642	1	0.476	привозил
7643	1	2.619	привозила
7644	1	2.619	привозят
7645	1	2.619	привыкала
7646	1	2.619	привыкла
7647	1	2.619	привыкнем
7648	1	2.619	привязаны
7649	1	0.059	пригласили
7650	1	0.476	приглашали
7651	1	2.619	приглядываться
7652	1	2.619	пригодной
7653	1	0.476	пригороде
7654	1	2.619	приготовит
7655	1	2.619	приготовить
7656	1	2.619	прида
7657	1	2.619	придерживали
7658	1	0.476	придерживался
7659	1	2.619	придерживаться
7660	1	0.476	придерживаюсь
7661	1	0.059	придет
7662	1	2.619	придраться
7663	1	2.619	придуковатых
7664	1	2.619	придумана
7665	1	2.619	придумываем
7666	1	2.619	придумывает
7667	1	2.619	придумывают
7668	1	2.619	придёте
7669	1	2.619	приедем
7670	1	2.619	приеду
7671	1	2.619	приезда
7672	1	2.619	приезжа
7673	1	2.619	приезжаем
7674	1	0.476	приезжает
7675	1	0.476	приезжал
7676	1	2.619	приезжала
7677	1	2.619	приезжало
7678	1	0.059	приезжать
7679	1	0.476	приезжают
7680	1	2.619	приезжего
7681	1	2.619	приезжие
7682	1	0.059	приемлемого
7683	1	2.619	прижился
7684	1	2.619	приз
7685	1	2.619	призвывы
7686	1	2.619	призером
7687	1	0.476	признак
7688	1	2.619	признались
7689	1	2.619	признаться
7690	1	2.619	призрак
7691	1	0.059	призывает
7692	1	0.476	призывы
7693	1	2.619	призёрство
7694	1	2.619	прикалывая
7695	1	2.619	приклеиваешь
7696	1	2.619	приключенческий
7697	1	2.619	приключилось
7698	1	2.619	прикол
7699	1	2.619	приколись
7700	1	2.619	прикололо
7701	1	2.619	приколочены
7702	1	2.619	прикольная
7703	1	2.619	прикольное
7704	1	2.619	прикольный
7705	1	2.619	прикроем
7706	1	2.619	прикрою
7707	1	2.619	прилавки
7708	1	2.619	прилагай
7709	1	2.619	прилепина
7710	1	0.059	прилично
7711	1	0.476	приличные
7712	1	2.619	приложение
7713	1	2.619	приложив
7714	1	2.619	приложить
7715	1	2.619	применялся
7716	1	0.476	примечательно
7717	1	2.619	принес
7718	1	2.619	приносило
7719	1	2.619	приносят
7720	1	2.619	принц
7721	1	2.619	приравнивание
7722	1	2.619	пририсовываю
7723	1	2.619	природное
7724	1	2.619	природой
7725	1	0.476	природу
7726	1	2.619	прислали
7727	1	0.476	присоединиться
7728	1	2.619	приставкой
7729	1	2.619	приставленный
7730	1	2.619	пристаёт
7731	1	2.619	приступали
7732	1	2.619	присылали
7733	1	2.619	притягиваются
7734	1	2.619	притянутая
7735	1	2.619	приучали
7736	1	2.619	приходи
7737	1	0.476	приходила
7738	1	0.476	приходить
7739	1	2.619	прихотливые
7740	1	2.619	приципе
7741	1	2.619	причёска
7742	1	0.476	пришедшие
7743	1	2.619	пришивать
7744	1	2.619	приэльбрусье
7745	1	2.619	приятелей
7746	1	2.619	приятель
7747	1	2.619	приятные
7748	1	2.619	приятным
7749	1	2.619	приятных
7750	1	2.619	пробился
7751	1	2.619	пробкам
7752	1	0.476	проблематичный
7753	1	2.619	пробовала
7754	1	2.619	пробовалась
7755	1	2.619	проболтал
7756	1	2.619	прова
7757	1	2.619	провансальский
7758	1	2.619	провансальских
7759	1	2.619	провансальском
7760	1	2.619	проверяла
7761	1	2.619	провинции
7762	1	2.619	прово
7763	1	2.619	провожаю
7764	1	2.619	провозились
7765	1	2.619	проглядывает
7766	1	2.619	прогнозистом
7767	1	2.619	прогнуться
7768	1	2.619	проговорить
7769	1	2.619	проголосует
7770	1	2.619	программисты
7771	1	2.619	прогрессам
7772	1	2.619	прогулки
7773	1	2.619	прогуляться
7774	1	0.476	продавались
7775	1	2.619	продавалось
7776	1	2.619	продаваться
7777	1	2.619	продавил
7778	1	2.619	продавцом
7779	1	2.619	продавщицей
7780	1	0.059	продвигать
7781	1	2.619	продвигаюсь
7782	1	2.619	продиктовала
7783	1	2.619	продолжай
7784	1	2.619	продолжала
7785	1	2.619	продолжаю
7786	1	0.476	продолжила
7787	1	2.619	продолжим
7788	1	2.619	проеду
7789	1	2.619	проездил
7790	1	2.619	проем
7791	1	2.619	проехался
7792	1	0.476	проживающих
7793	1	2.619	проживет
7794	1	2.619	прожил
7795	1	2.619	прожила
7796	1	2.619	прозу
7797	1	2.619	прозябает
7798	1	0.476	проигрывали
7799	1	2.619	проигрываю
7800	1	2.619	произведение
7801	1	2.619	произведением
7802	1	2.619	произведений
7803	1	0.476	произвел
7804	1	2.619	произнесла
7805	1	2.619	произнести
7806	1	2.619	произношение
7807	1	2.619	произнёс
7808	1	2.619	произощли
7809	1	0.476	происходили
7810	1	2.619	происшествий
7811	1	2.619	пройдёт
7812	1	2.619	пройтись
7813	1	2.619	проковырялись
7814	1	2.619	прокрастинации
7815	1	2.619	прокрастинация
7816	1	2.619	прокрастинирует
7817	1	2.619	прокрастинируйте
7818	1	2.619	прокси
7819	1	2.619	пролетали
7820	1	2.619	пролетают
7821	1	2.619	пролёт
7822	1	2.619	промозглая
7823	1	2.619	промотать
7824	1	2.619	промывка
7825	1	2.619	проникает
7826	1	2.619	прониклась
7827	1	2.619	проносило
7828	1	0.476	пропал
7829	1	2.619	пропало
7830	1	0.059	прописан
7831	1	2.619	прописка
7832	1	2.619	пропитан
7833	1	2.619	проплывёшь
7834	1	2.619	пропогандирует
7835	1	2.619	пропорциональность
7836	1	2.619	пропорциональный
7837	1	2.619	пропускаешь
7838	1	2.619	просветила
7839	1	2.619	просвирки
7840	1	2.619	просидел
7841	1	2.619	проскальзывают
7842	1	2.619	проследить
7843	1	2.619	прослушивает
7844	1	2.619	проснешься
7845	1	2.619	проснулись
7846	1	2.619	проснусь
7847	1	2.619	проснуться
7848	1	2.619	проспала
7849	1	2.619	проспекте
7850	1	2.619	простого
7851	1	0.476	простое
7852	1	0.476	простому
7853	1	2.619	просторным
7854	1	2.619	простотой
7855	1	2.619	простояла
7856	1	0.059	пространство
7857	1	2.619	простуды
7858	1	2.619	простую
7859	1	0.476	простыми
7860	1	2.619	простых
7861	1	2.619	просуммировать
7862	1	2.619	просуществуешь
7863	1	2.619	просфорка
7864	1	2.619	просфорку
7865	1	2.619	просходило
7866	1	0.059	просчитать
7867	1	0.476	просят
7868	1	2.619	протезам
7869	1	2.619	протер
7870	1	2.619	протетическое
7871	1	2.619	противоположности
7872	1	2.619	протираются
7873	1	2.619	протягивалиэто
7874	1	2.619	протяжение
7875	1	2.619	протянуто
7876	1	2.619	проучились
7877	1	2.619	профессиональном
7878	1	2.619	профессиональные
7879	1	2.619	профильные
7880	1	2.619	прох
7881	1	2.619	проходах
7882	1	2.619	проходе
7883	1	2.619	проходим
7884	1	0.476	проходной
7885	1	2.619	прохудился
7886	1	0.059	прочего
7887	1	2.619	прочел
7888	1	2.619	прочитанного
7889	1	2.619	прочувствовать
7890	1	2.619	проше
7891	1	2.619	прошедшим
7892	1	2.619	прошивку
7893	1	2.619	прошлись
7894	1	0.476	проявились
7895	1	2.619	проявляется
7896	1	2.619	проявляешь
7897	1	2.619	проявлять
7898	1	2.619	проявляются
7899	1	2.619	прыгал
7900	1	2.619	прыганье
7901	1	2.619	прыгать
7902	1	2.619	прыгнул
7903	1	2.619	прыгнула
7904	1	2.619	прямотак
7905	1	2.619	психически
7906	1	2.619	психологи
7907	1	2.619	психологическая
7908	1	2.619	птичий
7909	1	2.619	пугает
7910	1	2.619	пуговицы
7911	1	2.619	пульт
7912	1	2.619	пунктики
7913	1	2.619	пупер
7914	1	2.619	пускало
7915	1	2.619	пуста
7916	1	2.619	пустил
7917	1	0.476	пустили
7918	1	2.619	пустой
7919	1	2.619	пустоту
7920	1	2.619	пустые
7921	1	2.619	путаться
7922	1	2.619	путаю
7923	1	2.619	путают
7924	1	2.619	путаются
7925	1	0.059	путей
7926	1	0.476	путешествие
7927	1	2.619	путешествии
7928	1	0.476	путешествий
7929	1	2.619	путешествовала
7930	1	0.476	путешествовали
7931	1	0.059	путями
7932	1	2.619	пухлые
7933	1	2.619	пучок
7934	1	2.619	пфф
7935	1	2.619	пчеловоды
7936	1	2.619	пше
7937	1	2.619	пы
7938	1	2.619	пыли
7939	1	0.476	пытаемся
7940	1	2.619	пыхтел
7941	1	2.619	пьянками
7942	1	2.619	пьянством
7943	1	2.619	пьяный
7944	1	2.619	пясят
7945	1	0.476	пятерку
7946	1	2.619	пятидесятилетию
7947	1	2.619	пятидесятилетней
7948	1	2.619	пятидесятый
7949	1	2.619	пятисот
7950	1	2.619	пятнадцати
7951	1	2.619	пятнадцатом
7952	1	2.619	пятницам
7953	1	0.476	пятую
7954	1	2.619	пятёрку
7955	1	2.619	пятёрочки
7956	1	2.619	пётр
7957	1	0.059	работаем
7958	1	0.476	работаете
7959	1	2.619	работами
7960	1	0.476	работники
7961	1	2.619	рад
7962	1	2.619	радиатор
7963	1	0.059	радио
7964	1	2.619	радиусе
7965	1	2.619	радовалась
7966	1	2.619	радости
7967	1	0.476	радует
7968	1	2.619	радуйся
7969	1	2.619	радуйтесь
7970	1	2.619	радуюсь
7971	1	2.619	разберемся
7972	1	2.619	разберитесь
7973	1	2.619	разберёт
7974	1	2.619	разбил
7975	1	2.619	разбирается
7976	1	2.619	разбираешься
7977	1	2.619	разбирал
7978	1	2.619	разбираться
7979	1	2.619	разбирают
7980	1	2.619	разбираются
7981	1	2.619	разбиться
7982	1	2.619	разборку
7983	1	2.619	разборок
7984	1	2.619	разведенный
7985	1	2.619	развелась
7986	1	2.619	развивайся
7987	1	2.619	развивалось
7988	1	0.059	развиваются
7989	1	2.619	развита
7990	1	2.619	развлекалочек
7991	1	2.619	развлекательная
7992	1	2.619	разводится
7993	1	2.619	развоза
7994	1	2.619	разворачивает
7995	1	0.059	разворачивается
7996	1	2.619	развёрнуто
7997	1	2.619	разговаривает
7998	1	2.619	разговариваю
7999	1	2.619	разговаривая
8000	1	2.619	разговоримся
8001	1	2.619	разговорному
8002	1	2.619	разговором
8003	1	0.476	разгона
8004	1	2.619	разгонял
8005	1	2.619	раздавали
8006	1	2.619	раздавлена
8007	1	2.619	раздавленная
8008	1	2.619	раздеваться
8009	1	2.619	раздеваюсь
8010	1	0.476	раздел
8011	1	2.619	разделилась
8012	1	2.619	разделились
8013	1	2.619	разделиться
8014	1	2.619	разделять
8015	1	0.476	раздражает
8016	1	2.619	раздражал
8017	1	2.619	разлила
8018	1	2.619	разлилась
8019	1	2.619	различается
8020	1	0.476	разместили
8021	1	2.619	разметки
8022	1	2.619	размешивать
8023	1	2.619	размышлений
8024	1	2.619	разная
8025	1	2.619	разнообразие
8026	1	2.619	разносторонние
8027	1	2.619	разобрал
8028	1	2.619	разобрали
8029	1	2.619	разобраны
8030	1	2.619	разовьет
8031	1	2.619	разочаровал
8032	1	2.619	разочаровалась
8033	1	2.619	разочарование
8034	1	2.619	разошёлся
8035	1	2.619	разрабатываем
8036	1	2.619	разрешал
8037	1	2.619	разумная
8038	1	2.619	разумовская
8039	1	2.619	рай
8040	1	0.059	районные
8041	1	2.619	райское
8042	1	2.619	ракетки
8043	1	2.619	ракету
8044	1	2.619	ракеты
8045	1	2.619	рандомным
8046	1	2.619	ранняя
8047	1	2.619	расcказать
8048	1	2.619	расизм
8049	1	2.619	расист
8050	1	2.619	раскованным
8051	1	2.619	раскройщицей
8052	1	2.619	раскручивается
8053	1	2.619	расписана
8054	1	2.619	распихано
8055	1	0.476	располагается
8056	1	2.619	располагался
8057	1	2.619	расположен
8058	1	2.619	распоряжалась
8059	1	2.619	расправленной
8060	1	2.619	распределились
8061	1	2.619	распростертыми
8062	1	2.619	распространена
8063	1	0.059	распространены
8064	1	2.619	распространённо
8065	1	2.619	распугивая
8066	1	2.619	распутаю
8067	1	2.619	расскажем
8068	1	2.619	рассказ
8069	1	2.619	рассказа
8070	1	2.619	рассказла
8071	1	2.619	рассказть
8072	1	2.619	рассказывается
8073	1	0.476	расслабиться
8074	1	0.476	рассматривал
8075	1	2.619	рассмеялся
8076	1	2.619	рассмотрела
8077	1	2.619	рассрочку
8078	1	2.619	расставалась
8079	1	2.619	расставания
8080	1	2.619	расстраивает
8081	1	2.619	расстроились
8082	1	2.619	расстроился
8083	1	0.476	рассуждений
8084	1	2.619	рассусоливать
8085	1	0.059	рассчитать
8086	1	0.476	рассчитывались
8087	1	2.619	рассчёт
8088	1	2.619	растаял
8089	1	2.619	растер
8090	1	2.619	растяжимое
8091	1	2.619	растяжная
8092	1	2.619	растянуто
8093	1	2.619	растянутость
8094	1	2.619	расформировали
8095	1	0.476	расхождения
8096	1	2.619	расхотелось
8097	1	2.619	расхохоталась
8098	1	2.619	расцвета
8099	1	2.619	расшатанными
8100	1	2.619	расшифровать
8101	1	2.619	расшифровываться
8102	1	2.619	реабилитации
8103	1	2.619	реабилитационной
8104	1	0.476	реальная
8105	1	2.619	ребятам
8106	1	2.619	ребятишек
8107	1	2.619	ребятишки
8108	1	2.619	ребятки
8109	1	2.619	ребёнком
8110	1	2.619	революцию
8111	1	2.619	революция
8112	1	0.059	регистрироваться
8113	1	2.619	регламентированная
8114	1	2.619	редакторов
8115	1	2.619	редкими
8116	1	2.619	режиссёр
8117	1	0.476	результата
8118	1	2.619	реке
8119	1	0.476	рекламе
8120	1	2.619	рекламировали
8121	1	2.619	рекламная
8122	1	2.619	рекламного
8123	1	0.059	рекомендовали
8124	1	2.619	рекомендую
8125	1	2.619	реконструировал
8126	1	0.476	реконструированы
8127	1	2.619	ректора
8128	1	0.476	религии
8129	1	2.619	религия
8130	1	2.619	рельеф
8131	1	2.619	ренд
8132	1	2.619	рено
8133	1	2.619	рентгена
8134	1	2.619	репетитор
8135	1	2.619	репетитором
8136	1	2.619	репортаж
8137	1	2.619	республиками
8138	1	0.476	республикой
8139	1	2.619	ресторан
8140	1	0.476	референдуме
8141	1	2.619	рефлекс
8142	1	2.619	речками
8143	1	2.619	речке
8144	1	2.619	речью
8145	1	2.619	решаешь
8146	1	0.476	решают
8147	1	2.619	решетниковой
8148	1	0.476	решился
8149	1	2.619	ржал
8150	1	2.619	римляне
8151	1	2.619	рисковым
8152	1	2.619	рисовал
8153	1	2.619	рисовали
8154	1	2.619	рисованию
8155	1	2.619	рисую
8156	1	2.619	ритмы
8157	1	2.619	роботизированное
8158	1	2.619	роботы
8159	1	2.619	ровном
8160	1	2.619	родится
8161	1	2.619	родной
8162	1	2.619	родня
8163	1	2.619	рож
8164	1	2.619	рожала
8165	1	2.619	розы
8166	1	2.619	рокеры
8167	1	2.619	ролика
8168	1	2.619	ромайн
8169	1	2.619	романе
8170	1	2.619	ромаш
8171	1	2.619	рорку
8172	1	2.619	рощи
8173	1	2.619	рпа
8174	1	2.619	рта
8175	1	2.619	рублями
8176	1	2.619	ругается
8177	1	2.619	ругались
8178	1	2.619	ружаны
8179	1	2.619	ружья
8180	1	2.619	рукав
8181	1	0.476	руководящей
8182	1	2.619	рулит
8183	1	2.619	русалочка
8184	1	2.619	русло
8185	1	2.619	русским
8186	1	0.476	русскую
8187	1	2.619	ручкой
8188	1	2.619	ручку
8189	1	2.619	ручная
8190	1	2.619	рыбалка
8191	1	2.619	рыданием
8192	1	2.619	рыть
8193	1	2.619	рытье
8194	1	2.619	рытьёв
8195	1	2.619	рыхлый
8196	1	2.619	рюмку
8197	1	2.619	ряской
8198	1	2.619	ряску
8199	1	2.619	савеловской
8200	1	2.619	сагитировали
8201	1	0.476	сад
8202	1	2.619	сада
8203	1	2.619	садике
8204	1	2.619	садики
8205	1	2.619	садится
8206	1	2.619	садом
8207	1	2.619	садятся
8208	1	2.619	сажали
8209	1	2.619	сажусь
8210	1	2.619	сакральное
8211	1	2.619	саксонскую
8212	1	2.619	салоне
8213	1	2.619	салону
8214	1	2.619	салфеточкой
8215	1	2.619	салюта
8216	1	2.619	салями
8217	1	2.619	самара
8218	1	2.619	самары
8219	1	2.619	самоаргумент
8220	1	2.619	самовлюбленные
8221	1	2.619	самодостаточно
8222	1	2.619	самок
8223	1	2.619	самокате
8224	1	2.619	самокатом
8225	1	2.619	самолёты
8226	1	2.619	самоочищение
8227	1	2.619	самоочищения
8228	1	2.619	самопожертвование
8229	1	2.619	самосвал
8230	1	2.619	самосвала
8231	1	0.059	самостоятельные
8232	1	2.619	самостоятельным
8233	1	2.619	самса
8234	1	2.619	самцы
8235	1	2.619	сантехник
8236	1	2.619	сантехники
8237	1	2.619	сантехником
8238	1	2.619	сапоги
8239	1	2.619	сарайчик
8240	1	2.619	саратове
8241	1	2.619	саркастично
8242	1	2.619	саундтрека
8243	1	0.059	сахарова
8244	1	2.619	саше
8245	1	2.619	сашу
8246	1	2.619	сашуля
8247	1	2.619	сбежал
8248	1	2.619	сбежать
8249	1	2.619	сбрить
8250	1	2.619	сбылись
8251	1	2.619	свадьбе
8252	1	2.619	сваливали
8253	1	2.619	сварщика
8254	1	2.619	сварщики
8255	1	2.619	сварщиков
8256	1	0.476	свежая
8257	1	0.476	свежим
8258	1	2.619	свердло
8259	1	0.476	свердловской
8260	1	2.619	свердловскую
8261	1	2.619	свернули
8262	1	2.619	сверхчеловек
8263	1	2.619	свесила
8264	1	2.619	светло
8265	1	2.619	светлом
8266	1	2.619	светом
8267	1	2.619	светском
8268	1	2.619	свидетель
8269	1	2.619	свинок
8270	1	2.619	свистит
8271	1	0.476	свобода
8272	1	2.619	свободен
8273	1	2.619	свободная
8274	1	0.476	свободно
8275	1	2.619	сводятся
8276	1	2.619	своеобразная
8277	1	2.619	своеобразный
8278	1	2.619	свойственно
8279	1	0.476	свойство
8280	1	0.476	связанная
8281	1	2.619	священника
8282	1	2.619	сгонять
8283	1	2.619	сгорает
8284	1	2.619	сгорел
8285	1	2.619	сгущенку
8286	1	2.619	сгущёнкой
8287	1	2.619	сгущёнку
8288	1	2.619	сдавала
8289	1	2.619	сдает
8290	1	2.619	сдаешь
8291	1	0.476	сдала
8292	1	2.619	сдам
8293	1	2.619	сданному
