 	обладатель		облада'тель, облада'тельница	 
 	облако		о'блако, на о'блакѣ	 
 	областные		областны'е (м. р.), областны'я (ж. р. и ср. р.)	 
 	область		о'бласть, областно'го, областно'е, областе'й	 
 	облачается		облача'ется	 
 	облачение		облаче'ніе, облачи'ться	 
 	облачённый		облачённый	 
 	облачное		о'блачное	 
 	облёванный		облёванный	 
 	облёг		облёгъ	 
 	облегание		облега'ніе	 
 	облегать		облега'ть, но облига'ція, но аблега'ція	 
 	облегчение		облегче'ніе	 
 	облегчённый		облегчённый	 
 	облёгший		облёгшій	 
 	обледенелый		обледенѣ'лый	 
 	обледенение		обледенѣ'ніе	 
 	облежаться		облежа'ться	 
 	облёживать		облёживать	 
 	облезать		облѣза'ть	 
 	облезлый		облѣ'злый	 
 	облезть		облѣ'зть	 
 	облёк		облёкъ	 
 	облекать		облека'ть	 
 	облёкший		облёкшій	 
 	облениться		облѣни'ться	 
 	облесённый		облѣсённый	 
 	облётанный		облётанный	 
 	облетать		облета'ть	 
 	облететь		облетѣ'ть	 
 	облечённый		облечённый (вла'стью)	 
 	облечёшься		облечёшься	 
 	облечь		обле'чь (облега'ть), обля'гу, обля'жетъ, обля'гутъ, облёгъ, облегла', обля'гъ	 
 	облечь		обле'чь (одѣ'ть), облеку', облечётъ, облеку'тъ, облёкъ, облекла', облеки'	 
 	облечься		обле'чься (одѣ'ться), облеку'сь, облечётся, облеку'тся, облёкся, облекла'сь, облеки'сь	 
 	облепить		облѣпи'ть	 
 	облепиха		облѣпи'ха	 
 	облигация		облига'ція, но аблега'ція, но облега'ть	 
 	облизнёшься		облизнёшься	 
 	облицевать		облицева'ть	 
 	обличает		облича'етъ, облича'ете, облича'емъ, облича'ешь, облича'ютъ	 
 	обличающий		облича'ющій	 
 	обличение		обличе'ніе	 
 	обличённый		обличённый	 
 	обличье		обли'чье (о'бликъ) не обли'чіе!, обли'чій, обли'чьемъ, обли'чья, въ обли'чьѣ во'лка (не въ обли'чьи! и не въ обли'чіи!)	 
 	обложение		обложе'ніе	 
 	обложением		обложе'ніемъ	 
 	обложенного		обло'женнаго	 
 	обложенное		обло'женное	 
 	обложенные		обло'женные (м. р.), обло'женныя (ж. р. и ср. р.)	 
 	обложенный		обло'женный, обло'женнаго	 
 	обложечный		обло'жечный	 
 	обложить		обложи'ть	 
 	обложиться		обложи'ться	 
 	облокачиваться		облока'чиваться	 
 	облокотиться		облокоти'ться	 
 	облупленный		облу'пленный	 
 	облучённый		облучённый	 
 	облущённый		облущённый	 
 	облысение		облысѣ'ніе	 
 	облюём		облюёмъ	 
 	обмакнёшь		обмакнёшь	 
 	обмакнуть		обмакну'ть	 
 	обмалёвывать		обмалёвывать	 
 	обман		обма'нъ, при обма'нѣ	 
 	обманет		обма'нетъ, обма'немъ, обма'нешь	 
 	обманщик		обма'нщикъ	 
 	обмасленный		обма'сленный	 
 	обмахнёшься		обмахнёшься	 
 	обмежёванный		обмежёванный	 
 	обмеление		обмелѣ'ніе	 
 	обмельчать		обмельча'ть	 
 	обмен		обмѣ'нъ, при обмѣ'нѣ	 
 	обменённый		обмѣнённый	 
 	обменивать		обмѣ'нивать, обмѣ'ниваться	 
 	обменить		обмѣни'ть, обмѣни'ться (обмѣня'ть)	 
 	обменного		обмѣ'ннаго	 
 	обменное		обмѣ'нное	 
 	обменные		обмѣ'нные (м. р.), обмѣ'нныя (ж. р. и ср. р.)	 
 	обменный		обмѣ'нный, обмѣ'ннаго	 
 	обменщик		обмѣ'нщикъ	 
 	обменянный		обмѣ'нянный	 
 	обменять		обмѣня'ть, обмѣня'ться	 
 	обмереть		обмере'ть	 
 	обмерзать		обмерза'ть	 
 	обмёрзший		обмёрзшій	 
 	обмерить		обмѣ'рить, обмѣря'етъ	 
 	обмётанный		обмётанный	 
 	обметённый		обметённый	 
 	обмёточный		обмёточный	 
 	обмирщение		обмірще'ніе (проце'ссъ переоріента'ціи це'ркви на рѣше'ніе пробле'мъ мірско'й жи'зни)	 
 	обмолоченный		обмоло'ченный	 
 	обморожение		обмороже'ніе, обмороже'ніемъ	 
 	обмороженный		обморо'женный	 
 	обмоченный		обмо'ченный	 
 	обнадёжить		обнадёжить	 
 	обнажение		обнаже'ніе	 
 	обнажённый		обнажённый	 
 	обнародовать		обнаро'довать (глаго'лъ соверше'ннаго ви'да), обнаро'дывать (глаго'лъ ви'да несоверше'ннаго)	 
 	обнаружение		обнаруже'ніе	 
 	обнёс		обнёсъ	 
 	обнесём		обнесёмъ	 
 	обнесение		обнесе'ніе	 
 	обнесённый		обнесённый	 
 	обнимать		обнима'ть	 
 	обнищать		обнища'ть	 
 	обновление		обновле'ніе	 
 	обновлённый		обновлённый	 
 	обношенный		обно'шенный	 
 	обнулённый		обнулённый	 
 	обобщение		обобще'ніе	 
 	обобщённый		обобщённый	 
 	обобществлённый		обобществлённый	 
 	обобьётся		обобьётся	 
 	обовьёшься		обовьёшься	 
 	обогатеть		обогатѣ'ть	 
 	обогащение		обогаще'ніе	 
 	обогащённый		обогащённый	 
 	обогнёшь		обогнёшь	 
 	обоготворённый		обоготворённый	 
 	обогреться		обогрѣ'ться	 
 	ободрение		ободре'ніе	 
 	ободрённый		ободрённый	 
 	обоеполый		обоепо'лый	 
 	обожаемый		обожа'емый, обожа'емаго	 
 	обожает		обожа'етъ, обожа'ете, обожа'емъ, обожа'ешь	 
 	обожание		обожа'ніе	 
 	обождёшь		обождёшь, обожди'те	 
 	обожествлённый		обожествлённый	 
 	обожжённый		обожжённый	 
 	обожжёшься		обожжёшься	 
 	обожмётся		обожмётся	 
 	обожнётся		обожнётся	 
 	обожрётся		обожрётся	 
 	обоз		обо'зъ	 
 	обозлённый		обозлённый	 
 	обозначение		обозначе'ніе	 
 	обозначить		обозна'чить	 
 	обозреватель		обозрѣва'тель	 
 	обозрение		обозрѣ'ніе	 
 	обозримое		обозри'мое	 
 	обоев		обо'евъ (обо'и)	 
 	обоего		обо'его (лицъ обо'его по'лу)	 
 	обоим		обо'имъ	 
 	обоими		обо'ими	 
 	обоих		обо'ихъ (обо'ихъ сане'й, обо'ихъ но'жницъ, обо'ихъ су'токъ — съ сущ. не имѣющ. ед. числа)	 
 	обойдённый		обойдённый	 
 	обойдёт		обойдётъ	 
 	обойма		обо'йма, въ обо'ймѣ	 
 	обоймёт		обоймётъ	 
 	обойти		обойти'	 
 	обокраденный		обокра'денный, обкра'денный	 
 	Оболенский		Оболе'нскій	 
 	оболжёшь		оболжёшь	 
 	оболочка		оболо'чка	 
 	обольёшься		обольёшься	 
 	обольститель		обольсти'тель	 
 	обольщение		обольще'ніе	 
 	обольщённый		обольщённый	 
 	обомлевшего		обомлѣ'вшаго	 
 	обомлевшее		обомлѣ'вшее	 
 	обомлевшие		обомлѣ'вшіе (м. р.), обомлѣ'вшія (ж. р. и ср. р.)	 
 	обомлевший		обомлѣ'вшій, обомлѣ'вшаго	 
 	обомлеешь		обомлѣ'ешь, обомлѣ'етъ, обомлѣ'емъ, обомлѣ'ютъ	 
 	обомлел		обомлѣ'лъ, обомлѣ'ла, обомлѣ'ли	 
 	обомлеть		обомлѣ'ть	 
 	обомлею		обомлѣ'ю	 
 	обомнёшь		обомнёшь	 
 	обомрёшь		обомрёшь	 
 	обоняние		обоня'ніе	 
 	обопрёшься		обопрёшься	 
 	обопьёшься		обопьёшься	 
 	оборачивается		обора'чивается	 
 	оборванец		оборва'нецъ	 
 	оборвёшься		оборвёшься	 
 	оборвыш		обо'рвышъ	 
 	оборонённый		оборонённый	 
 	оборот		оборо'тъ, оборо'тѣ	 
 	оборотень		о'боротень, о'боротни въ пого'нахъ	 
 	оборудование		обору'дованіе	 
 	обосновать		обоснова'ть, обосну'етъ, обосну'ешь, обосну'емъ, обосну'ю	 
 	обособленность		обосо'бленность	 
 	обострение		обостре'ніе	 
 	обострённый		обострённый	 
 	оботрёмся		оботрёмся	 
 	обочтёмся		обочтёмся	 
 	обочтёшься		обочтёшься	 
 	обошёл		обошёлъ	 
 	обошёлся		обошёлся	 
 	обошьётся		обошьётся	 
 	обошьёшь		обошьёшь	 
 	обоюдный		обою'дный	 
 	обрабатывать		обраба'тывать и обрабо'тывать	 
 	обрадовать		обра'довать	 
 	образ		о'бразъ, въ о'бразѣ	 
 	образец		образе'цъ, на образцѣ'	 
 	образован		образо'ванъ	 
 	образование		образова'ніе	 
 	образованность		образо'ванность	 
 	образчик		обра'зчикъ	 
 	обрамление		обрамле'ніе	 
 	обрамлённый		обрамлённый	 
 	обрастать		обраста'ть	 
 	обрастёшь		обрастёшь	 
 	обратитесь		обрати'тесь	 
 	обратиться		обрати'ться	 
 	обратно		обра'тно, обра'тное	 
 	обратного		обра'тнаго	 
 	обратное		обра'тное, обра'тнаго	 
 	обратные		обра'тные (м. р.), обра'тныя (ж. р. и ср. р.)	 
 	обращаем		обраща'емъ, обраща'етъ, обраща'ешь	 
 	обращаемое		обраща'емое, обраща'емый, обраща'емая	 
 	обращаемся		обраща'емся, обраща'ется, обраща'ешься	 
 	обращаемые		обраща'емые (м. р.), обраща'емыя (ж. р. и ср. р.)	 
 	обращаемый		обраща'емый, обраща'емаго	 
 	обращайтесь		обраща'йтесь	 
 	обращать		обраща'ть	 
 	обращение		обраще'ніе	 
 	обращённый		обращённый, обращёнъ	 
 	обревётся		обревётся, обревѣ'ться	 
 	обреветься		обревѣ'ться, обревётся	 
 	обревизовывать		обревизо'вывать	 
 	обрез		обрѣ'зъ	 
 	обрезание		обрѣза'ніе	 
 	обрезать		обрѣ'зать	 
 	обрезка		обрѣ'зка	 
 	обрезной		обрѣзно'й	 
 	обрезок		обрѣ'зокъ	 
 	обрезь		о'брѣзь	 
 	обрёк		обрёкъ, обрека'ть	 
 	обрекать		обрека'ть	 
 	обрёкшие		обрёкшіе (м. р.), обрёкшія (ж. р. и ср. р.)	 
 	обрёкший		обрёкшій, обрёкшее	 
 	обрёл		обрѣ'лъ	 
 	обременение		обремене'ніе	 
 	обременённый		обременённый	 
 	Обреновичи		Обрено'вичи	 
 	обрести		обрѣсти'	 
 	обретать		обрѣта'ть, обрѣтёшь	 
 	обретение		обрѣте'ніе	 
 	обретённый		обрѣтённый	 
 	обретёшь		обрѣтёшь, обрѣтёмъ, обрѣтётъ, обрѣту'тъ	 
 	обретшего		обрѣ'тшаго	 
 	обретший		обрѣ'тшій, обрѣ'тшаго	 
 	обречён		обречёнъ, обречена', обречены'	 
 	обречённее		обречённѣе	 
 	обречённо		обречённо, обречённое	 
 	обречённые		обречённые (м. р.), обречённыя (ж. р. и ср. р.)	 
 	обречённый		обречённый, обречённаго	 
 	обречь		обре'чь, обрека'ть	 
 	обрешетить		обрѣше'тить	 
 	обрешётка		обрѣшётка	 
 	обробеть		обробѣ'ть	 
 	обронённый		обронённый	 
 	обрубленный		обру'бленный	 
 	обрусение		обрусѣ'ніе (обрусѣ'ть), но обрусе'ніе (обруси'ть)	 
 	обручение		обруче'ніе	 
 	обручённый		обручённый	 
 	обрушение		обруше'ніе	 
 	обрыв		обры'въ, на обры'вѣ	 
 	обрывает		обрыва'етъ, обрыва'емъ, обрыва'ешь	 
 	обряд		обря'дъ, въ обря'дѣ	 
 	обряженный		обря'женный	 
 	обсаженный		обса'женный	 
 	обсаленный		обса'ленный	 
 	обсахаренный		обса'харенный	 
 	обсевки		обсѣ'вки	 
 	обсекать		обсѣка'ть	 
 	обсеменение		обсѣмене'ніе	 
 	обсеменённый		обсѣменённый	 
 	обсерванты		обсерва'нты (франциска'нскіе мона'хи, соблюда'ющіе строгія пра'вила о'рдена)	 
 	обсерватор		обсерва'торъ (наблюда'тель)	 
 	обсерватория		обсервато'рія	 
 	обсесть		обсѣ'сть	 
 	обсечённый		обсѣчённый	 
 	обсеять		обсѣ'ять	 
 	обслужен		обслу'женъ	 
 	обслуженные		обслу'женные (м. р.), обслу'женныя (ж. р. и ср. р.)	 
 	обслуженный		обслу'женный, обслу'женнаго	 
 	обслуживается		обслу'живается, обслу'живаетесь	 
 	обслуживание		обслу'живаніе, обслу'живанія, обслу'живаніемъ	 
 	обслюнённый		обслюнённый	 
 	обсмеётся		обсмѣётся	 
 	обсмеёшь		обсмѣёшь	 
 	обсосёшь		обсосёшь	 
 	обсохшего		обсо'хшаго	 
 	обсохшее		обсо'хшее	 
 	обсохшие		обсо'хшіе (м. р.), обсо'хшія (ж. р. и ср. р.)	 
 	обсохший		обсо'хшій, обсо'хшаго	 
 	об стену		объ стѣ'ну, (не апстѣ'ну :)	 
 	обстоятельство		обстоя'тельство	 
 	обстрекать		обстрека'ть, обстрека'етъ, обстрека'ться (оже'чь крапи'вой) и острека'ть, острека'етъ, острека'ться	 
 	обстрел		обстрѣ'лъ, при обстрѣ'лѣ	 
 	обстрижёшься		обстрижёшься	 
 	обструкция		обстру'кція (дѣ'йствія, демонстрати'вно напра'вленныя на срывъ чего'-либо)	 
 	обсуждение		обсужде'ніе	 
 	обсуждённый		обсуждённый	 
 	обсушение		обсуше'ніе	 
 	обсценный		обсце'нный (непристо'йный)	 
 	обсчёт		обсчётъ	 
 	обтёк		обтёкъ	 
 	обтекать		обтека'ть	 
 	обтёкший		обтёкшій	 
 	обтереть		обтере'ть	 
 	обтёртый		обтёртый	 
 	обтёрханный		обтёрханный (въ истрёпанной, обо'рванной оде'ждѣ)	 
 	обтёршийся		обтёршійся	 
 	обтесать		обтеса'ть	 
 	обтёсанный		обтёсанный	 
 	обтечь		обте'чь	 
 	обтрёпанный		обтрёпанный	 
 	обтрясённый		обтрясённый	 
 	обтряхнётся		обтряхнётся	 
 	обувь		о'бувь (не о'бувѣ! :), въ о'буви	 
 	обугленный		обу'гленный	 
 	обуженный		обу'женный (на зака'зъ сдѣ'ланный, поши'тый сли'шкомъ у'зко по оши'бкѣ ма'стера)	 
 	обуревать		обурева'ть (охва'тывать съ большо'й си'лой — о мы'сляхъ, чу'вствахъ)	 
 	обуславливать		обусла'вливать и обусло'вливать, обусла'вливаетъ	 
 	обусловленного		обусло'вленнаго	 
 	обусловленное		обусло'вленное	 
 	обусловленные		обусло'вленные (м. р.), обусло'вленныя (ж. р. и ср. р.)	 
 	обусловленный		обусло'вленный, обусло'вленнаго	 
 	обусловливать		обусло'вливать и обусла'вливать, обусло'вливаетъ	 
 	обух		о'бухъ (тылъ вся'каго о'страго ору'дія, обы'чно топора')	 
 	Обуховский		Обу'ховскій (заво'дъ)	 
 	обучаемость		обуча'емость	 
 	обучение		обуче'ніе	 
 	обхамлённый		обхамлённый	 
 	обхваченный		обхва'ченный	 
 	обхитрённый		обхитрённый	 
 	обхлёстывал		обхлёстывалъ	 
 	обход		обхо'дъ, при обхо'дѣ	 
 	обхождение		обхожде'ніе	 
 	обчёлся		обчёлся (разъ, два и обчёлся; оди'нъ, друго'й — обчёлся)	 
 	обчёсанный		обчёсанный	 
 	обчесаться		обчеса'ться	 
 	обшлёпанный		обшлёпанный	 
 	общаемся		обща'емся	 
 	общается		обща'ется	 
 	общаешься		обща'ешься	 
 	общая		о'бщая, въ о'бщей	 
 	общего		о'бщаго	 
 	общее		о'бщее	 
 	общежитие		общежи'тіе	 
 	общеизвестный		общеизвѣ'стный	 
 	общей		о'бщей	 
 	общёлкать		общёлкать (па'льцами), общелка'ть (орѣ'хи)	 
 	общем		о'бщемъ, въ о'бщемъ	 
 	общему		о'бщему	 
 	общение		обще'ніе, обще'ніемъ, въ обще'ніи	 
 	общения		обще'нія	 
 	общеобразовательное		общеобразова'тельное	 
 	общепринятый		общепри'нятый	 
 	общераспространённый		общераспространённый	 
 	общеславянский		общеславя'нскій	 
 	общественного		обще'ственнаго	 
 	общественное		обще'ственное	 
 	общественность		обще'ственность	 
 	общественные		обще'ственные (м. р.), обще'ственныя (ж. р. и ср. р.)	 
 	общественный		обще'ственный, обще'ственнаго	 
 	общество		о'бщество, въ о'бществѣ	 
 	обществоведение		обществовѣ'дѣніе	 
 	общеупотребительный		общеупотреби'тельный	 
 	общие		о'бщіе (м. р.), о'бщія (ж. р. и ср. р.)	 
 	общий		о'бщій, о'бщаго, о'бщее, о'бщей, въ о'бщемъ	 
 	общим		о'бщимъ, о'бщими, о'бщихъ	 
 	объегорить		объего'рить (обману'ть, провести')	 
 	объедать		объѣда'ть	 
 	объедение		объяде'нье	 
 	объединение		объедине'ніе	 
 	объединённый		объединённый	 
 	объединить		объедини'ть	 
 	объедки		объѣ'дки	 
 	объезд		объѣ'здъ, при объѣ'здѣ	 
 	объездить		объѣ'здить	 
 	объездчик		объѣ'здчикъ (сто'рожъ большо'го земе'льнаго уча'стка, постоя'нно его' объѣзжа'ющій; спеціали'стъ по объѣ'здкѣ лошаде'й)	 
 	объезжание		объѣзжа'ніе	 
 	объезженный		объѣ'зженный (конь)	 
 	объезжий		объѣ'зжій (объѣздно'й)	 
 	объект		объе'ктъ, на объе'ктѣ	 
 	объектив		объекти'въ	 
 	объективизм		объективи'змъ	 
 	объективный		объекти'вный	 
 	объём		объёмъ, въ объёмѣ	 
