 	Чудское		Чудско'е (о'зеро)	 
 	чует		чу'етъ, чу'ете	 
 	чуждаешься		чужда'ешься (сторони'шься), чужда'ется, чужда'емся	 
 	чуждое		чу'ждое	 
 	чуждые		чу'ждые (м. р.), чу'ждыя (ж. р. и ср. р.)	 
 	чуждый		чу'ждый, чу'ждаго, чу'ждое	 
 	чужедальний		чужеда'льній	 
 	чужеземец		чужезе'мецъ, чужезе'мцевъ	 
 	чужеродный		чужеро'дный	 
 	чужестранец		чужестра'нецъ	 
 	чужие		чужі'е (м. р.), чужі'я (ж. р. и ср. р.)	 
 	чужое		чужо'е, чужо'го	 
 	чулок		чуло'къ, въ чулкѣ', чулки', чулко'въ	 
 	чулочное		чуло'чное	 
 	чурек		чуре'къ (на Кавка'зѣ мѣ'стный кукуру'зный хлѣ'бъ въ ви'дѣ лепёшекъ)	 
 	чуткий		чу'ткій, чу'ткаго	 
 	чутьё		чутьё	 
 	чутьём		чутьёмъ	 
 	чуть-чуть		чуть-чу'ть	 
 	чухонец		чухо'нецъ, чухо'нцемъ, о чухо'нцѣ	 
 	чухонские		чухо'нскіе (м. р.), чухо'нскія (ж. р. и ср. р.)	 
 	чухонское		чухо'нское, чухо'нскаго	 
 	чучело		чу'чело	 
чь 	чьё		чьё, чей, чья, чьи, чьего', чьей, чьихъ, чьему', чьимъ, чью, чье'ю, чьи'ми, чьёмъ	^
 	чьего		чьего'	 
 	чьей		чьей, чье'ю	 
 	чьём		чьёмъ	 
 	чьему		чьему'	 
 	чьею		чье'ю, чьей
