 	напложённый		напложённый	 
 	наплочённый		наплочённый	 
 	наплывёшь		наплывёшь	 
 	наплюёшься		наплюёшься	 
 	наповал		напова'лъ	 
 	наподдаёт		наподдаётъ	 
 	напоёмся		напоёмся	 
 	наподобие		наподо'біе	 
 	напоение		напое'ніе	 
 	напоенный		напо'енный	 
 	напоённый		напоённый	 
 	напоёшься		напоёшься	 
 	напоказ		напока'зъ	 
 	наполевать		наполева'ть (добы'ть охо'той)	 
 	Наполеон		Наполео'нъ	 
 	наполеондор		наполеондо'ръ (францу'зская золота'я моне'та)	 
 	наползёшь		наползёшь	 
 	наполнение		наполне'ніе	 
 	наполье		напо'лье (обши'рныя поля'; простра'нство на полу' въ до'мѣ)	 
 	напомаженный		напома'женный (покра'шенный пома'дой)	 
 	напоминает		напомина'етъ	 
 	напоминание		напомина'ніе	 
 	напорошённый		напорошённый	 
 	напоследок		напослѣ'докъ	 
 	направление		направле'ніе	 
 	направленный		напра'вленный, напра'вленнаго	 
 	направляет		направля'етъ, направля'емъ, направля'ешь	 
 	направляющего		направля'ющаго	 
 	направляющее		направля'ющее	 
 	направляющие		направля'ющія (сущ. мн. ч. — дета'ли механи'зма)	 
 	направляющие		направля'ющіе (м. р.), направля'ющія (ж. р. и ср. р.)	 
 	направо		напра'во	 
 	напраслина		напра'слина	 
 	напрасно		напра'сно, напра'сное	 
 	напрашивается		напра'шивается, напра'шиваешься	 
 	напрёшь		напрёшь	 
 	например		напримѣ'ръ (наpѣч.)	 
 	напрокат		напрока'тъ	 
 	напролёт		напролётъ (безъ переры'ва)	 
 	напролом		напроло'мъ	 
 	напропалую		напропалу'ю (по'лностью отдава'ясь чему'-либо, не взвѣ'шивая, не разсужда'я)	 
 	напротив		напро'тивъ	 
 	напрядённый		напрядённый	 
 	напрямик		напрями'къ	 
 	напряжение		напряже'ніе	 
 	напряжённый		напряжённый	 
 	напрячь		напря'чь	 
 	напученный		напу'ченный	 
 	напушение		напуше'ніе	 
 	напущение		напуще'ніе	 
 	напьёшься		напьёшься	 
 	напыжение		напыже'ніе	 
 	напыление		напыле'ніе	 
 	напылённый		напылённый	 
 	наравне		наравнѣ'	 
 	нарадеть		нарадѣ'ть (позабо'титься для кого'-либо)	 
 	нараздаёт		нараздаётъ	 
 	нараспашку		нараспа'шку	 
 	нараспев		нараспѣ'въ	 
 	нарастёт		нарастётъ	 
 	нарасхват		нарасхва'тъ	 
 	наращение		нараще'ніе	 
 	наращённый		наращённый	 
 	нарвём		нарвёмъ	 
 	нарвёшься		нарвёшься	 
 	нарёберный		нарёберный	 
 	Нарев		На'ревъ	 
 	наревётся		наревётся, наревѣ'ться	 
 	нареветься		наревѣ'ться, наревётся	 
 	Нарежный		Нарѣ'жный	 
 	нарезать		нарѣ'зать и нарѣза'ть	 
 	нарезаться		нарѣ'заться и нарѣза'ться	 
 	нарезвиться		нарѣзви'ться	 
 	нарезка		нарѣ'зка	 
 	нарекание		нарека'ніе	 
 	нарёкший		нарёкшій	 
 	наречение		нарече'ніе	 
 	наречённый		наречённый (офиціа'льно объя'вленный, при'знанный таковы'мъ; на'званный)	 
 	наречие		нарѣ'чіе	 
 	наречь		наре'чь, нареку', наречётъ, нареку'тъ, нарёкъ, нарекла'	 
 	наречься		наре'чься, нареку'сь, наречётся, нареку'тся, нарёкся, нарекла'сь	 
 	нарешетить		нарѣшети'ть	 
 	нареять		нарѣ'ять	 
 	Нарзес		Нарзе'съ	 
 	нарицательный		нарица'тельный	 
 	нарицание		нарица'ніе (про'звище; порица'ніе)	 
 	наркотическое		наркоти'ческое	 
 	народ		наро'дъ, въ наро'дѣ	 
 	народнические		наро'дническіе (м. р.), наро'дническія (ж. р. и ср. р.)	 
 	народнический		наро'дническій	 
 	народнического		наро'дническаго	 
 	народническое		наро'дническое	 
 	народничество		наро'дничество, въ наро'дничествѣ	 
 	народные		наро'дные (м. р.), наро'дныя (ж. р. и ср. р.)	 
 	народный		наро'дный, наро'днаго	 
 	народоведение		народовѣ'дѣніе	 
 	народоволец		народово'лецъ	 
 	народодержавие		народодержа'віе	 
 	народонаселение		народонаселе'ніе	 
 	народоправление		народоправле'ніе	 
 	народосчисление		народосчисле'ніе	 
 	нарождение		нарожде'ніе	 
 	нарождённый		нарождённый	 
 	нарочно		наро'чно	 
 	нарубленный		нару'бленный	 
 	наручные		нару'чные (м. р.), нару'чныя (ж. р. и ср. р.)	 
 	нарушенный		нару'шенный	 
 	нарядные		наря'дные (м. р.), наря'дныя (ж. р. и ср. р.)	 
 	нарядный		наря'дный, наря'днаго	 
 	наряду		на ряду'	 
 	наряженный		наря'женный	 
 	наряжённый		наряжённый	 
 	насаждение		насажде'ніе	 
 	насаждённый		насаждённый, насаждённаго, насаждённое	 
 	насаженный		наса'женный	 
 	насаленный		наса'ленный	 
 	насандаленный		насанда'ленный	 
 	насахаренный		наса'харенный	 
 	насвежёванный		насвѣжёванный	 
 	насверлённый		насверлённый	 
 	насверлить		насверли'ть	 
 	насдаёт		насдаётъ	 
 	наседка		насѣ'дка	 
 	насекомое		насѣко'мое, насѣко'мыя (ср. р.)	 
 	насекомоядный		насѣкомоя'дный	 
 	насекомые		насѣко'мыя (ср. р.)	 
 	население		населе'ніе	 
 	населённый		населённый	 
 	насельник		насе'льникъ (жи'тель како'й-ли'бо мѣ'стности, населённаго пу'нкта, помѣще'нія; мона'хъ и'ли послу'шникъ, постоя'нно живу'щій въ монастырѣ')	 
 	Насельск		Насе'льскъ	 
 	населять		населя'ть, населя'етъ, населя'ешь	 
 	насест		насѣ'стъ, на насѣ'стѣ	 
 	насесть		насѣ'сть	 
 	насечённый		насѣчённый	 
 	насечка		насѣ'чка	 
 	насеянный		насѣ'янный	 
 	насидеться		насидѣ'ться	 
 	насиженное		наси'женное	 
 	насиженный		наси'женный	 
 	насилие		наси'ліе	 
 	насилу		наси'лу	 
 	насильственный		наси'льственный	 
 	насинённый		насинённый	 
 	наскобленный		наско'бленный	 
 	насколько		наско'лько (наpѣч.)	 
 	наскоро		на'скоро	 
 	наскрёб		наскрёбъ	 
 	наскребать		наскреба'ть	 
 	наскребём		наскребёмъ	 
 	наскрести		наскрести'	 
 	наслаждается		наслажда'ется, наслажда'емся, наслажда'ешься	 
 	наслаждение		наслажде'ніе	 
 	наслащённый		наслащённый	 
 	наслег		насле'гъ (родова'я, позднѣ'е се'льская о'бщина у яку'товъ)	 
 	наследие		наслѣ'діе	 
 	наследить		наслѣди'ть	 
 	наследник		наслѣ'дникъ	 
 	наследница		наслѣ'дница	 
 	наследный		наслѣ'дный	 
 	наследовать		наслѣ'довать	 
 	наследство		наслѣ'дство	 
 	наслоение		наслое'ніе	 
 	наслоённый		наслоённый	 
 	наслышан		наслы'шанъ	 
 	наслюнённый		наслюнённый	 
 	насмеётесь		насмѣётесь	 
 	насмеёшься		насмѣёшься	 
 	насмерть		на'смерть и на'-смерть (наpѣч. — дра'ться на'смерть)	 
 	на смерть		на сме'рть (сущ. — идти' на сме'рть)	 
 	насмех		на'смѣхъ (ра'ди шу'тки — курамъ на'смѣхъ)	 
 	насмехаться		насмѣха'ться, надсмѣха'ться	 
 	насмешка		насмѣ'шка	 
 	насмолённый		насмолённый	 
 	насоветовать		насовѣ'товать	 
 	насовсем		насовсѣ'мъ	 
 	насосёшься		насосёшься	 
 	насочинённый		насочинённый	 
 	наспех		на'спѣхъ	 
 	наставление		наставле'ніе	 
 	настаёт		настаётъ	 
 	настанет		наста'нетъ	 
 	настебать		настеба'ть (шить; хлеста'ть)	 
 	настёганный		настёганный	 
 	настегать		настега'ть	 
 	настежь		на'стежь	 
 	настелить		настели'ть	 
 	настенный		настѣ'нный	 
 	Настенька		На'стенька	 
 	настеречься		настере'чься	 
 	настоечный		насто'ечный	 
 	настолько		насто'лько (наpѣч.)	 
 	настораживать		настора'живать и насторо'живать	 
 	настороже		насторожѣ' и стоя'ть на сторо'жѣ, но насторо'женъ	 
 	настороженный		насторо'женный	 
 	насторожённый		насторожённый	 
 	настоятель		настоя'тель (нача'льникъ мужско'го монастыря', игу'менъ; ста'ршій свяще'нникъ собо'ра и'ли приходско'й це'ркви)	 
 	настоятельно		настоя'тельно	 
 	настоящего		настоя'щаго	 
 	настоящее		настоя'щее	 
 	настоящие		настоя'щіе (м. р.), настоя'щія (ж. р. и ср. р.)	 
 	настоящий		настоя'щій, настоя'щаго	 
 	на страже		на стра'жѣ и на сторо'жѣ, но быть насторожѣ'	 
 	настраивать		настра'ивать и настро'ивать	 
 	настрелять		настрѣля'ть	 
 	настриженный		настри'женный	 
 	настрижёшь		настрижёшь	 
 	настрого		на'строго	 
 	настроение		настрое'ніе	 
 	настропалённый		настропалённый (настро'енный на что'-либо внуше'ніемъ; подговорённый)	 
 	настуженный		насту'женный	 
 	наступающем		въ наступа'ющемъ, но съ наступа'ющимъ	 
 	наступающим		съ наступа'ющимъ (пра'здникомъ)	 
 	наступление		наступле'ніе	 
 	насуёшь		насуёшь	 
 	насулённый		насулённый	 
 	насурьмлённый		насурьмлённый	 
 	насухо		на'сухо	 
 	насушенный		насу'шенный	 
 	насчёт		насчётъ (прeдл. — говори'ли насчётъ меня')	 
 	на счёт		на счётъ (сущ. — говори'ть на счётъ его')	 
 	насчитывает		насчи'тываетъ	 
 	насыщение		насыще'ніе	 
 	Наталия		Ната'лія, Ната'лья, къ Ната'льѣ	 
 	натворённый		натворённый	 
 	нате		на'те	 
 	нате-ка		на'те-ка	 
 	натёк		натёкъ	 
 	натёкший		натёкшій	 
 	нательный		натѣ'льный	 
 	натеребить		натереби'ть	 
 	натереть		натере'ть	 
 	натерпеться		натерпѣ'ться	 
 	натёртый		натёртый	 
 	натёрший		натёршій	 
 	натёсанный		натёсанный	 
 	натесать		натеса'ть	 
 	натеснить		натѣсни'ть	 
 	натечёт		натечётъ	 
 	натешиться		натѣ'шиться	 
 	наткнёшься		наткнёшься	 
 	натолкнёшься		натолкнёшься	 
 	натолчённый		натолчённый	 
 	натопленный		нато'пленный	 
 	натореет		наторѣ'етъ, наторѣ'емъ, наторѣ'ешь, наторѣ'еютъ	 
 	наторелый		наторѣ'лый	 
 	наторённый		наторённый (наѣ'зженный), натори'ть, тори'ть, то'рный, торёнъ	 
 	натореть		наторѣ'ть (пріобрѣсти' на'выки, о'пытъ), понаторѣ'ть, поднаторѣ'ть	 
 	наточенный		нато'ченный	 
 	натощак		натоща'къ	 
 	натравленный		натра'вленный	 
 	натрём		натрёмъ	 
 	натрёпанный		натрёпанный	 
 	натрепать		натрепа'ть	 
 	натрёшь		натрёшь	 
 	натрещать		натреща'ть	 
 	натрий		на'трій	 
 	натрясённый		натрясённый	 
 	натуженный		нату'женный	 
 	натушёвывать		натушёвывать	 
 	натыренный		наты'ренный	 
 	наугад		науга'дъ	 
 	наудачу		науда'чу	 
 	науженный		нау'женный	 
 	наука		нау'ка, о нау'кѣ	 
 	наукоёмкий		наукоёмкій	 
 	на Украине		на Укра'йнѣ, Укра'йна	 
 	наутёк		наутёкъ (въ бѣ'гство)	 
 	наутрие		нау'тріе (у'тромъ на друго'й де'нь)	 
 	научаемый		науча'емый	 
 	наученный		нау'ченный	 
 	научные		нау'чные (м. р.), нау'чныя (ж. р. и ср. р.)	 
 	научный		нау'чный, нау'чнаго, нау'чное	 
 	наушник		нау'шникъ	 
 	наушничать		нау'шничать (тайко'мъ нагова'ривать; я'бедничать)	 
 	наущение		науще'ніе (подстрека'тельство)	 
 	наущённый		наущённый	 
 	нафабрение		нафа'бреніе (кра'сить, черни'ть усы' и бакенба'рды фа'брою)	 
 	Нафан		Наѳа'нъ	 
 	Нафанаил		Наѳанаи'лъ	 
 	нахваленный		нахва'ленный	 
 	Нахичевань		Нахичева'нь	 
 	нахлебаться		нахлеба'ться	 
 	нахлебник		нахлѣ'бникъ	 
 	нахлёст		нахлёстъ, внахлёстъ, внахлёстку	 
 	нахлёстанный		нахлёстанный	 
 	нахлестать		нахлеста'ть	 
 	нахмуренный		нахму'ренный	 
 	находите		нахо'дите и находи'те	 
 	находитесь		нахо'дитесь и находи'тесь	 
 	находчивость		нахо'дчивость	 
 	находящиеся		находя'щіеся (м. р.), находя'щіяся (ж. р. и ср. р.)	 
 	находящийся		находя'щійся	 
 	нахождение		нахожде'ніе	 
 	нахоложённый		нахоложённый	 
 	нацедить		нацѣди'ть	 
 	нацелить		нацѣ'лить	 
 	нацело		на'цѣло (безъ оста'тка, по'лностью)	 
 	нацеловаться		нацѣлова'ться	 
 	наценённый		нацѣнённый	 
 	наценка		нацѣ'нка	 
 	нацепить		нацѣпи'ть	 
 	нацеплять		нацѣпля'ть	 
 	нацепной		нацѣпно'й, нацѣпно'го, нацѣпно'е	 
 	национализм		націонали'змъ	 
 	националистический		націоналисти'ческій	 
 	националистский		націонали'стскій	 
 	национальные		націона'льные (м. р.), націона'льныя (ж. р. и ср. р.)	 
 	национальный		націона'льный, націона'льнаго, націона'льное	 
 	нация		на'ція, на'ціей, на'ціи, на'ціями	 
 	начавшего		нача'вшаго	 
 	начавшегося		нача'вшагося	 
 	начавшее		нача'вшее	 
 	начавшееся		нача'вшееся	 
 	начавшие		нача'вшіе (м. р.), нача'вшія (ж. р. и ср. р.)	 
 	начавший		нача'вшій, нача'вшаго, нача'вшимъ, нача'вшихъ	 
 	начавшиеся		нача'вшіеся (м. р.), нача'вшіяся (ж. р. и ср. р.)	 
 	начавшийся		нача'вшійся, нача'вшагося, нача'вшимся, нача'вшихся	 
 	начало		нача'ло, въ нача'лѣ	 
 	начальник		нача'льникъ, о нача'льникѣ	 
 	начальное		нача'льное, нача'льнаго	 
 	начальные		нача'льные (м. р.), нача'льныя (ж. р. и ср. р.)	 
 	начатие		нача'тіе (нача'ло — нача'тіе дѣ'ла)	 
 	начать		нача'ть (не на'чать!)	 
 	начеканенный		начека'ненный	 
 	начеку		начеку'	 
 	начёл		начёлъ	 
 	начёрканный		начёрканный (многокра'тно зачёркнутый)	 
 	начернение		начернѣ'ніе	 
 	начерно		на'черно (предвари'тельно, не отдѣ'лывая оконча'тельно)	 
 	начерпать		наче'рпать	 
 	начертание		начерта'ніе	 
 	начерченный		наче'рченный	 
 	начёс		начёсъ	 
 	начёсанный		начёсанный	 
 	начестно		на'честно	 
 	начесть		наче'сть (насчита'ть)	 
 	начетверо		на'четверо	 
 	начёт		начётъ	 
 	начётчик		начётчикъ (міря'нинъ, допу'щенный къ чте'нію свяще'нныхъ те'кстовъ въ це'ркви и'ли на дому' у вѣ'рующихъ; человѣ'къ, мно'го чита'вшій, но усво'ившій прочи'танное некрити'чески, пове'рхностно, форма'льно)	 
 	начинает		начина'етъ, начина'емъ, начина'ешь	 
 	начинается		начина'ется	 
 	начинание		начина'ніе, въ начина'ніи, начина'нія, въ начина'ніяхъ	 
 	начинённый		начинённый	 
 	начисленный		начи'сленный	 
 	начисто		на'чисто (о'чень чи'сто; безъ пома'рокъ, оконча'тельно, на'бѣло; по'лностью, цѣлико'мъ)	 
 	начистоту		на чистоту' (открове'нно, ничего' не скрыва'я)	 
 	начищенный		начи'щенный	 
 	начнём		начнёмъ, начнётъ, начнёшь	 
 	начнётся		начнётся	 
 	начтённый		начтённый	 
 	начудесить		начуде'сить (надѣ'лать ша'лостей, глу'постей, прока'зъ)	 
 	наш		Н — на'шъ — четы'рнадцатая бу'ква ру'сской а'збуки	 
 	нашатырём		нашатырёмъ	 
 	наше		на'ше, на'шего, на'шей, въ на'шемъ	 
 	нашего		на'шего	 
 	нашедшего		наше'дшаго	 
 	нашедшее		наше'дшее	 
 	нашедшие		наше'дшіе (м. р.), наше'дшія (ж. р. и ср. р.)	 
 	нашедший		наше'дшій, наше'дшаго, наше'дшихъ	 
 	на шее		на ше'ѣ	 
 	нашей		на'шей, на'шего, въ на'шемъ	 
 	нашейный		наше'йный	 
 	нашёл		нашёлъ	 
 	нашёлся		нашёлся	 
 	нашелушённый		нашелушённый	 
 	нашему		на'шему	 
 	нашёптанный		нашёптанный	 
 	нашептать		нашепта'ть	 
 	нашествие		наше'ствіе	 
 	нашлём		нашлёмъ	 
 	нашлёпанный		нашлёпанный	 
 	нашлёпать		нашлёпать	 
 	нашлёпка		нашлёпка	 
 	нашлёт		нашлётъ	 
 	нашпиленный		нашпи'ленный	 
 	нашумевший		нашумѣ'вшій	 
 	нашуметь		нашумѣ'ть	 
 	нашьёшь		нашьёшь	 
 	нащёлкать		нащёлкать (па'льцами), нащелка'ть (орѣ'ховъ)	 
 	нащепать		нащепа'ть (пригото'вить ще'пки, лучи'ну), но нащипа'ть	 
 	нащёчный		нащёчный	 
 	нащипать		нащипа'ть (насобира'ть траву', па'клю; щипка'ми довести' ко'жу до красноты'), но нащепа'ть	 
 	наэкономить		наэконо'мить	 
 	наэлектризованный		наэлектризо'ванный	 
 	наябедничать		ная'бедничать	 
 	наяву		наяву'	 
 	наязвление		наязвле'ніе	 
не 	не		не (части'ца)	^
 	неандерталец		неандерта'лецъ	 
 	Неаполь		Неа'поль	 
 	Неарх		Неа'рхъ	 
 	небезвыгодный		небезвы'годный	 
 	небезнадёжный		небезнадёжный	 
 	небезрасчётный		небезрасчётный	 
 	небезуспешный		небезуспѣ'шный	 
 	небезызвестный		небезызвѣ'стный	 
 	небезынтересный		небезынтере'сный	 
 	небелёный		небѣлёный	 
 	небеса		небеса'	 
 	небесах		небеса'хъ (не на небесѣ'хъ!)	 
 	небесная		небе'сная	 
 	небесного		небе'снаго	 
 	небесное		небе'сное	 
 	небесные		небе'сные (м. р.), небе'сныя (ж. р. и ср. р.)	 
 	небесный		небе'сный	 
 	небеспочвенный		небезпо'чвенный	 
 	неблагонадёжный		неблагонадёжный	 
 	небо		не'бо (сводъ небе'сный), на не'бѣ, не'бомъ, не'ба	 
 	нёбо		нёбо (ве'рхняя часть рта), на нёбѣ, нёбомъ, нёба	 
 	небожитель		небожи'тель	 
 	небозор		небозо'ръ (ры'ба)	 
 	не более		не бо'лѣе	 
 	небольшой		небольшо'й	 
 	небосклон		небоскло'нъ, на небоскло'нѣ	 
 	небоскрёб		небоскрёбъ	 
 	небось		небо'сь (навѣрняка', вѣроя'тно, пожа'луй, не пра'вда ли)	 
 	Небраска		Небра'ска	 
 	небрежение		небреже'ніе	 
 	небрежнее		небре'жнѣе	 
 	небрежного		небре'жнаго	 
 	небрежное		небре'жное	 
 	небрежные		небре'жные (м. р.), небре'жныя (ж. р. и ср. р.)	 
 	небрежный		небре'жный, небре'жнаго	 
 	небывалого		небыва'лаго	 
 	небывалое		небыва'лое	 
 	небывальщина		небыва'льщина (не'быль, небыли'ца)	 
 	небывалые		небыва'лые (м. р.), небыва'лыя (ж. р. и ср. р.)	 
 	небывалый		небыва'лый, небыва'лаго	 
 	небылица		небыли'ца, небыли'цей, въ небыли'цѣ	 
 	небыль		не'быль, не'былью, но не' было	 
 	небытие		небытіе' (неизвѣ'стность; забве'ніе; отсу'тствіе жи'зни)	 
 	Нева		Нева', на Невѣ', въ Неву'	 
 	Невада		Нева'да	 
 	не важнее		не важнѣ'е	 
 	неважнецки		неважне'цки, неважне'цкій	 
 	неважно		нева'жно, нева'жное	 
 	неважного		нева'жнаго	 
 	неважное		нева'жное, нева'жно	 
 	неважные		нева'жные (м. р.), нева'жныя (ж. р. и ср. р.)	 
 	неважный		нева'жный, нева'жнаго, нева'женъ	 
 	неварение		неваре'ніе	 
 	невдалеке		невдалекѣ'	 
 	невдогад		невдога'дъ (невдомёкъ)	 
 	невдомёк		невдомёкъ (не пришло' въ го'лову)	 
 	неведение		невѣ'дѣніе, въ невѣ'дѣніи	 
 	неведомо		невѣ'домо	 
 	неведомого		невѣ'домаго	 
 	неведомое		невѣ'домое	 
 	неведомые		невѣ'домые (м. р.), невѣ'домыя (ж. р. и ср. р.)	 
 	неведомый		невѣ'домый, невѣ'домаго	 
 	невежда		невѣ'жда (незна'ющій), къ невѣ'ждѣ	 
 	невежа		невѣ'жа (невѣ'жливый), къ невѣ'жѣ	 
 	невежественное		невѣ'жественное	 
 	невежественность		невѣ'жественность	 
 	невежественные		невѣ'жественные (м. р.), невѣ'жественныя (ж. р. и ср. р.)	 
 	невежественный		невѣ'жественный, невѣ'жественнаго	 
 	невежество		невѣ'жество, въ невѣ'жествѣ	 
 	Невежин		Невѣ'жинъ	 
 	невежинская		невѣ'жинская (ряби'на)	 
 	невежливо		невѣ'жливо	 
 	невежливые		невѣ'жливые (м. р.), невѣ'жливыя (ж. р. и ср. р.)	 
 	невежливый		невѣ'жливый, невѣ'жливаго	 
 	невезение		невезе'ніе	 
 	невеличка		невели'чка	 
 	Невель		Не'вель	 
 	Невер		Неве'ръ	 
 	неверие		невѣ'ріе	 
 	неверно		невѣ'рно	 
 	Неверов		Невѣ'ровъ	 
 	Неверовский		Невѣро'вскій	 
 	невероятие		невѣроя'тіе, до невѣроя'тія	 
 	невероятно		невѣроя'тно	 
 	неверующий		невѣ'рующій Ѳома'	 
 	невесёлый		невесёлый	 
 	невесомее		невѣсо'мѣе (ле'гче)	 
 	не весомее		не вѣсо'мѣе (не важнѣ'е)	 
 	невесомость		невѣсо'мость	 
 	невесомые		невѣсо'мые (м. р.), невѣсо'мыя (ж. р. и ср. р.)	 
 	невесомый		невѣсо'мый (лёгкій), невѣсо'маго	 
 	невеста		невѣ'ста, къ невѣ'стѣ	 
 	невестка		невѣ'стка (заму'жняя же'нщина по отноше'нію къ родны'мъ ея' му'жа — отцу', ма'тери, бра'тьямъ, сёстрамъ, жёнамъ бра'тьевъ и мужья'мъ сестёръ)	 
 	невесть		невѣ'сть, нивѣ'сть (неизвѣ'стно, непоня'тно; о'чень, чрезвыча'йно)	 
 	невзгода		невзго'да	 
 	невзирая		невзира'я	 
 	невзлюбить		невзлюби'ть	 
 	невзначай		невзнача'й	 
 	невзрачнее		невзра'чнѣе	 
 	невзрачного		невзра'чнаго	 
 	невзрачное		невзра'чное	 
 	невзрачные		невзра'чные (м. р.), невзра'чныя (ж. р. и ср. р.)	 
 	невзрачный		невзра'чный, невзрачнаго	 
 	невидаль		не'видаль	 
 	невиданное		неви'данное	 
 	невидимка		невиди'мка	 
 	Невилль		Неви'лль	 
 	невинен		неви'ненъ	 
 	невиннее		неви'ннѣе	 
 	невинного		неви'ннаго	 
 	невинное		неви'нное	 
 	невинные		неви'нные (м. р.), неви'нныя (ж. р. и ср. р.)	 
 	невинный		неви'нный, неви'ннаго	 
 	не виноват		не винова'тъ, но невинова'тый	 
 	не виновата		не винова'та, но невинова'тая	 
 	невиноватая		невинова'тая, но не винова'та	 
 	не виноваты		не винова'ты, но невинова'тые (м. р.), невинова'тыя (ж. р. и ср. р.)	 
 	невиноватые		невинова'тые (м. р.), невинова'тыя (ж. р. и ср. р.), но не винова'ты	 
 	невиноватый		невинова'тый, невинова'таго, но не винова'тъ	 
 	невиновен		невино'венъ, невино'вна, невино'вны	 
 	невиновного		невино'внаго	 
 	невиновное		невино'вное	 
 	невиновные		невино'вные (м. р.), невино'вныя (ж. р. и ср. р.)	 
 	невиновный		невино'вный, невино'внаго	 
 	Невка		Не'вка, на Не'вкѣ	 
 	невменяем		невмѣня'емъ, невмѣня'ема, невмѣня'емы	 
 	невменяемое		невмѣня'емое	 
 	невменяемые		невмѣня'емые (м. р.), невмѣня'емыя (ж. р. и ср. р.)	 
 	невменяемый		невмѣня'емый, невмѣня'емаго	 
 	невместительный		невмѣсти'тельный	 
 	невмешательство		невмѣша'тельство	 
 	невмоготу		невмоготу'	 
 	невмочь		невмо'чь	 
 	невмы		не'вмы (зна'ки средневѣко'вой систе'мы за'писи му'зыки)	 
 	невнесённый		невнесённый	 
 	невнимание		невнима'ніе	 
 	невнимательный		невнима'тельный (но онъ не внима'тельный, а разсѣ'янный)	 
 	невнятный		невня'тный	 
 	невод		не'водъ	 
 	невозбранно		невозбра'нно (безпрепя'тственно)	 
 	невозвратно		невозвра'тно	 
 	невозделанный		невоздѣ'ланный	 
 	невоздержанность		невозде'ржанность	 
 	невозможного		невозмо'жнаго	 
 	невозможное		невозмо'жное	 
 	невозможные		невозмо'жные (м. р.), невозмо'жныя (ж. р. и ср. р.)	 
 	невозможный		невозмо'жный, невозмо'жнаго	 
 	неволить		нево'лить	 
 	невольник		нево'льникъ	 
 	невольное		нево'льное	 
 	неволя		нево'ля, въ нево'лѣ	 
 	невооружённый		невооружённый	 
 	невоплощённый		невоплощённый	 
 	невпопад		невпопа'дъ	 
 	невралгия		невралгі'я	 
 	неврастеник		неврасте'никъ, неврастені'я	 
 	неврастения		неврастені'я, неврасте'никъ	 
 	невредимый		невреди'мый	 
 	невроз		невро'зъ	 
 	Невская		Не'вская (би'тва)	 
 	невского		не'вскаго	 
 	невское		не'вское	 
 	невские		не'вскіе (м. р.), не'вскія (ж. р. и ср. р.)	 
 	Невский		Не'вскій	 
 	невтерпёж		невтерпёжъ (ра'нѣе — не въ терпёжъ), но терпѣ'ть	 
 	Невшатель		Невшате'ль	 
 	невыполнение		невыполне'ніе	 
 	Невьянск		Невья'нскъ	 
 	невыгодный		невы'годный	 
 	нега		нѣ'га, въ нѣ'гѣ	 
 	негасимый		негаси'мый	 
 	негативный		негати'вный	 
 	негашёная		негашёная (и'звесть)	 
 	негде		нѣ'гдѣ (въ знач. ко'е-гдѣ'), но не'гдѣ (въ знач. нѣтъ мѣ'ста)	 
 	негласный		негла'сный	 
 	неглиже		неглиже' (у'тренняя лёгкая дома'шняя оде'жда; полуодѣ'тый видъ), ходи'ть въ неглиже', неглиже' съ отва'гой — смѣ'лость въ рѣ'чи	 
 	негниющий		негнію'щій	 
 	него		него'	 
 	негоден		него'денъ, э'та о'бувъ него'дна для бѣ'га, онъ ни на что' не го'денъ	 
 	негодного		него'днаго	 
 	негодное		него'дное	 
 	негодные		него'дные (м. р.), него'дныя (ж. р. и ср. р.)	 
 	негодный		него'дный, него'днаго	 
 	негодовать		негодова'ть	 
 	негодяй		негодя'й, о негодя'ѣ	 
 	не гоже		не го'же (не годи'тся — не го'же въ крапи'ву сади'ться), но у него' же ничего' нѣтъ	 
 	негоже		него'же (нapѣч. ведёшь себя' него'же; въ знaч. скaз. такъ поступа'ть тебѣ' него'же)	 
 	негожий		него'жій (него'дный)	 
 	негостеприимный		негостепріи'мный	 
 	негоциант		негоціа'нтъ (опто'вый торго'вецъ)	 
 	негоциация		него'ціація (посре'дническія опера'ціи по ку'плѣ-прода'жѣ векселе'й)	 
 	негоция		него'ція (сдѣ'лка)	 
 	Негош		Нѣ'гошъ	 
 	негр		не'гръ	 
 	неграмотного		негра'мотнаго	 
 	неграмотное		негра'мотное	 
 	неграмотные		негра'мотные (м. р.), негра'мотныя (ж. р. и ср. р.)	 
 	неграмотный		негра'мотный, негра'мотнаго	 
 	Негри		Не'гри	 
 	негритёнок		негритёнокъ	 
 	негус		не'гусъ (ти'тулъ мона'рха въ Абисси'ніи)	 
 	недавнего		неда'вняго	 
 	недавнее		неда'внее	 
 	недавние		неда'вніе (м. р.), неда'внія (ж. р. и ср. р.)	 
 	недавний		неда'вній, неда'вняго	 
 	недавно		неда'вно	 
 	недалёкий		недалёкій (неу'мный), недалёкъ, недалёка, недалёко, недалёки	 
 	недалёкий		недалёкій (бли'зкій), недалёкъ, недалека', недалеко', недалеки'	 
 	недалеко		недалеко' (бли'зко)	 
 	недалёко		недалёко (ско'ро)	 
 	недалече		недале'че (недалеко')	 
 	недалечко		недале'чко (недалеко')	 
 	недальний		неда'льній	 
 	недальновидное		недальнови'дное	 
 	недаром		не да'ромъ	 
 	недвижимость		недви'жимость	 
 	неделимого		недѣли'маго	 
 	неделимый		недѣли'мый	 
 	не дело		не дѣ'ло	 
 	неделька		недѣ'лька, на недѣ'лькѣ, на недѣ'льку	 
 	недельный		недѣ'льный (oтъ недѣ'ля и oтъ дѣ'льный)	 
